"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","192.168.88.1","255.255.255.255","MNDP","157","5678  >  5678 Len=115"
"2","0.000033244","Routerbo_1c:8e:13","CDP/VTP/DTP/PAgP/UDLD","CDP","108","Device ID: MikroTik  Port ID: bridge  "
"3","0.671254641","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"4","2.673416528","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"5","4.675574118","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"6","6.677731041","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"7","8.679893515","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"8","9.027605510","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"9","10.046458538","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"10","10.681365425","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"11","11.070459694","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"12","12.094518496","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"13","12.683533969","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"14","13.118458455","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"15","14.142458364","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"16","14.685696397","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"17","16.167640485","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"18","16.687858228","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"19","17.182464668","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"20","18.206458884","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"21","18.690023511","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"22","19.230535050","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"23","20.254454378","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"24","20.691489568","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"25","21.278456076","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"26","22.302485387","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"27","22.693651347","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"28","23.326458710","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"29","24.350453431","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"30","24.695280404","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"31","25.374489036","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"32","26.398455313","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"33","26.697444267","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"34","27.422461147","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"35","28.446568974","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"36","28.699607321","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"37","29.470462973","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"38","30.494457988","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"39","30.701603620","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"40","31.518605493","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"41","32.542461015","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"42","32.703767707","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"43","33.566459039","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"44","34.590587554","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"45","34.705931961","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"46","35.614459006","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"47","36.638459201","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"48","36.708084579","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"49","37.662583182","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"50","38.686459249","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"51","38.710253845","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"52","39.710456656","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"53","40.711729817","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"54","40.734519041","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"55","41.758457343","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"56","42.713897947","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"57","42.782458108","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"58","43.806482504","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"59","44.716053112","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"60","44.830454613","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"61","45.854456221","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"62","46.718217939","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"63","46.878490469","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"64","47.902455040","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"65","48.720383910","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"66","48.926458468","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"67","49.950480708","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"68","50.721857283","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"69","50.974455340","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"70","51.998458632","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"71","52.724020228","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"72","53.022495961","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"73","54.046453765","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"74","54.726187387","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"75","55.070462158","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"76","56.094568564","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"77","56.728350030","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"78","57.118469171","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"79","58.142458920","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"80","58.730513044","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"81","59.166586700","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"82","60.008469909","192.168.88.1","255.255.255.255","MNDP","157","5678  >  5678 Len=115"
"83","60.008496519","Routerbo_1c:8e:13","CDP/VTP/DTP/PAgP/UDLD","CDP","108","Device ID: MikroTik  Port ID: bridge  "
"84","60.190459373","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"85","60.731974031","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"86","61.214459740","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"87","62.238523478","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"88","62.734145400","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"89","63.262456636","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"90","64.286455888","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"91","64.736301776","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"92","65.310482681","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"93","66.334453835","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"94","66.738468509","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"95","67.358457139","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"96","68.382487705","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"97","68.740637638","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"98","69.406453133","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"99","70.430456579","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"100","70.742101944","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"101","71.454485610","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"102","72.478452644","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"103","72.744274466","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"104","73.502457487","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"105","74.526485611","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"106","74.746432970","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"107","75.550453135","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"108","76.574456163","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"109","76.748591564","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"110","77.598485264","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"111","78.622453207","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"112","78.740770619","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"113","79.646458050","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"114","80.670482472","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"115","80.742933929","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"116","81.694456630","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"117","82.718457422","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"118","82.745109480","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"119","83.742517462","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"120","84.747270521","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"121","84.766455721","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"122","85.790455673","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"123","86.749433746","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"124","86.814485192","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"125","87.838454669","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"126","88.751607255","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"127","88.862459788","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"128","89.886484626","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"129","90.753129227","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"130","90.910457454","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"131","91.938461017","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"132","92.755299068","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"133","92.958502563","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"134","93.982457649","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"135","94.757457752","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"136","95.006456758","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"137","96.030486550","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"138","96.759617708","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"139","97.054455044","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"140","98.078456874","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"141","98.761789135","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"142","99.102485686","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"143","100.126452780","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"144","100.763252939","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"145","101.150457610","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"146","102.174484464","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"147","102.765422649","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"148","103.198454697","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"149","104.222460432","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"150","104.767583714","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"151","105.246516965","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"152","106.270459398","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"153","106.769747866","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"154","107.294461358","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"155","108.318483874","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"156","108.771914337","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"157","109.342453680","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"158","110.366458081","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"159","110.773395883","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"160","111.390483805","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"161","112.414454306","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"162","112.775556865","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"163","113.438456816","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"164","114.462484282","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"165","114.777721421","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"166","115.486456733","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"167","116.510458820","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"168","116.779880054","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"169","117.534519804","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"170","118.558457469","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"171","118.782053435","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"172","119.582459061","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"173","120.006490179","192.168.88.1","255.255.255.255","MNDP","157","5678  >  5678 Len=115"
"174","120.006523843","Routerbo_1c:8e:13","CDP/VTP/DTP/PAgP/UDLD","CDP","108","Device ID: MikroTik  Port ID: bridge  "
"175","120.606485189","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"176","120.783541331","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"177","121.630454626","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"178","122.654454885","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"179","122.785709079","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"180","123.678486594","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"181","124.702451556","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"182","124.787876210","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"183","125.726458723","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"184","126.750479251","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"185","126.790033923","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"186","127.774450632","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"187","128.792203312","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"188","128.798455488","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"189","129.822484600","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"190","130.793677714","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"191","130.846453739","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"192","131.870467458","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"193","132.795847332","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"194","132.894481267","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"195","133.918456476","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"196","134.798007882","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"197","134.942457057","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"198","135.966485177","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"199","136.800176193","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"200","136.990453882","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"201","138.014456901","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
"202","138.802347726","Routerbo_1c:8e:17","Spanning-tree-(for-bridges)_00","STP","60","RST. Root = 32768/0/c4:ad:34:1c:8e:13  Cost = 0  Port = 0x8005"
"203","139.038487178","Netronix_71:74:10","Broadcast","ARP","42","Who has 172.16.50.254? Tell 172.16.50.1"
